ASV,Feature ID,Taxon,Confidence
ASV137,eb0c1770f8003ef04e74ce5daed81b65,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium,0.9882604316229385
ASV138,6a42f6b31b1958a4fd7c015ad7affbf4,d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus,0.9997853293323198
ASV139,5f7b75a5db295266d469a95993ad2162,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium,0.9753157547567979
ASV140,48a5e10c365742b5127820e6691c5768,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia,0.9943181913959859
ASV141,fe861316eb70038581097aa02449bcf1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9982294267307773
ASV142,830e60506f48a6f956c035a725955fb3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__uncultured_bacterium,0.9975289671276475
ASV143,a60f0b4bc20e5a162b45b3d2ed7a0d6c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter,0.999970386
ASV144,62a145bdb7b272f59f9fb099a93ba316,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia,0.9999953912589635
ASV145,d6680d977f3a40058a3d5ea477ea7fbc,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.997060321
ASV146,7480de24425ade76dfd6e3882fa173b6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella,0.9999611497947619
ASV147,59de64de363fa0fec0687c24eb8dcb97,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae,0.9999999999977277
ASV148,21e659e73d1fd9eaafc889a12e8a338c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.8589942343044992
ASV149,0a165844daf38d8ce2008c94a5b4565e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_glacialis,0.8672611023007377
ASV150,f4801b7a68515d9005fa572ee6afdf41,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0.9850066916312806
ASV151,d46e2205f0c6ecf67b51f83d111c509c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella,0.9907626916892047
ASV152,6c9bf63deea70b36161cf7be90e0b681,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1),0.9999999795989121
ASV153,345c44a01761020325302a17e38e4c6e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella,0.9999997374576217
ASV154,7cac226c5eb428079ecdee5bbc0da249,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.9999994630694218
ASV155,92d43275bdbee71a13c1373e48b63fc4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999921647993748
ASV156,8df479ea5c41c2992864c14807d5b55b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999962964091296
ASV157,7ce5d9fc6c941d7b880ae3b41176bc43,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia,0.9925632238070763
ASV158,d66cecf6c25c6b75a33c691faa11179b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia,0.9999081968381979
ASV159,e346304394254ede4dc0a3aad691f9a3,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9977557322600042
ASV160,6d856fe4f57f45c0e962ba758166b896,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.9997285786240723
ASV161,f21764e88486a6aa88f5cd6b72eff5a7,d__Bacteria,0.9553560946253346
ASV162,d35c7839febc452fb8460e90db251813,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia,0.9999746508201949
ASV163,cc3cdd2ff9769ffe23e1c9cb097e0af8,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum,0.9220800664937157
ASV164,5d1f2c1abb201ed615886da25b6bc70e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium,0.9846468741401709
ASV165,9c0de7908dd6ef3d536b42d9e11e0779,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999991833775954
ASV166,1dfedace5b6ed51f2e29f3aaabf97379,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__uncultured_bacterium,0.9363880006519844
ASV167,13ad238ff80cde86ce862692d31236d7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9941659718181958
ASV168,11397adbcc3ae7ea2d586775e298a19d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9778043600454405
ASV169,b4bb370a59f2637d406ccc0f5a1b2a1e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Morganella,0.9936085118079817
ASV170,6c11dd996b2e22dc4c0e460d6dbcf260,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9981354966180463
ASV171,592e7630b2e58f0bcb2a3f9cccb07ceb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Iodobacter,0.9999872745255172
ASV172,a9b6029d2a8d4a64157ad5c056335ee9,d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Candidatus_Obscuribacter; s__uncultured_bacterium,0.9998491751696739
ASV173,a1ee7800a68c6667d35aabc01ab6d79c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia,0.9985886280367127
ASV174,19bf0c1b9f4d2805e5df22736695b103,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter,0.9999306365390552
ASV175,89ab9b9b8bd643fb4d765cc9395a6794,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__Fluviicola_sp.,0.9894626835395338
ASV176,6c175a7dda9c16006f71828d70915d3b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Bacteroidetes_bacterium,0.811430063
ASV177,bf1969c0e412e57637a9ae7a3b638492,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax,0.8735623982261113
ASV178,2d8f8e90aee1da474f28d962f7e016e0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__Fluviicola_sp.,0.996634133
ASV179,0c2ca9e393450c2e9c12286b2d755d45,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__uncultured_Alphaproteobacteria,0.7539068961482452
ASV180,f5e559c70feb489c09ed64ed7af00ae4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea,0.9996373524501152
ASV181,45627271f58711bfa6397b5b98bb2da7,d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome,0.9999993058565474
ASV182,580af75f0884ad9152e580e8f940a889,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Heliimonas; s__uncultured_Bacteroidetes,0.8711855257788547
ASV183,934e51acdf27078c1394e8950911a336,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia,0.999937166
ASV184,56d1a393cb65227cb9ac5e90b33bebbf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,0.7312264890128607
ASV185,524e21818cebbb88c581a8fc7a844167,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__metagenome,0.8912540057708951
ASV186,83e948f389f9d97b0c975afc880989e8,d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus,0.9993952187452084
ASV187,7f7c1f10036cfa98ac70e913f7bc7f6c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae,0.9997411397371285
ASV188,5cc6f7f912a49681fc2d42700dc8d522,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__uncultured_bacterium,0.9980784338344304
ASV189,e164faeefcef91fc0f70006cb37670c2,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999434653906785
ASV190,19bab60ca5c43dccc55cdf3b8917e64e,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Oophila_amblystomatis,0.9761292257473463
ASV191,d7b919c7b4587118ac365ef16b974a50,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__uncultured_bacterium,0.7817841057884349
ASV192,731072c0e0a9be604938b7f161bf1af6,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__28-YEA-48; s__Beijerinckia_sp.,0.7105285763363819
ASV193,d6a526b572996ed919a3e009473bc860,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus,0.9994944632739465
ASV194,b5ac8be0f373abdb0befc6c36874db97,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma; s__Spirosoma_litoris,0.9966400687309583
ASV195,4bf3b0012e5818124d91af098bf71dec,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.99999509
ASV196,23476414381256d22405571614c386f3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__uncultured_bacterium,0.8483931300502368
ASV197,fe8d1e67790b18f7c5b3fa1d13d4061c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9999859514184369
ASV198,10acf05ad4848c3256bb547fef79dbfb,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella,0.9999999981173672
ASV199,20781e8999bae2d816140219685d1b09,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Inquilinaceae; g__Inquilinus,0.9999907903018961
ASV200,5d25edfa54422183911a4242d68c6551,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__Telmatospirillum_siberiense,0.9946093547150342
ASV201,e6c4a7258a21cb1ee250bdb71efc5c98,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9900807216248386
ASV202,5f0927bf984f286d11de39a8867c2ac7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9987767977923104
ASV203,7c638064918c969423a6d53770d16ebe,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9990128013398794
ASV204,3e76bce454763672ab2762dea6a49291,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium,0.992761649
ASV205,8f94e98dd196e7d231de8abcf34f7923,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.9999921783914536
ASV206,7b12813b0a7a943263c0523de56e0c34,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.8026817296063145
ASV207,d679ca0d0afc45b4ae67506668b13b63,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9987246168745617
ASV208,885eeb8270f3b04bbb0a03791a93126a,d__Bacteria,0.937292266
ASV209,c8bbea2bd726eb18e49048e930af6c6d,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__Granulicella_sp.,0.7207362795694457
ASV210,5b6a376fc75025a26b964bce94a5e994,d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Cohnella,0.9999549555338426
ASV211,c20597483c5e833f5d69323daf1404f7,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.7970010189672503
ASV212,0636518196d393cb50bdc5a24e811cfd,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium,0.9996021665972391
ASV213,4982f2626b3237c4fe328af8363737c5,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys; s__uncultured_bacterium,0.9643740042593263
ASV214,24f8e1e3576ab06defb9279c64f82a76,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter,0.9999903453775113
ASV215,8b6aa305aee24383cb5155f47b9a0721,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9088357990967196
ASV216,df6d06758ec0962264053455ab8bf490,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1),0.9999922972743197
ASV217,15d56c1957f615a428b92ab2d5f3e1ee,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.999972776
ASV218,d4ecfe33623f297a74de51d7f28b39aa,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pseudorhodoferax,0.9026209358481819
ASV219,255429c75a0f47d5a30c6ac429fa7c34,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9979312402004262
ASV220,de234f5013905cf239ed5dceeba8300d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.9994571154974603
ASV221,a7725934b9ec78b14ebecc5905cc4106,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_10; s__uncultured_bacterium,0.7848093967851463
ASV222,3aa91066ff4e2de728ba487187dbebf2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Taibaiella_koreensis,0.8928568734030673
ASV223,66a327eaff23bafadc8b6859ccc0a91d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__Mesorhizobium_plurifarium,0.7075431384579729
ASV224,217e746a7afb6e735004dc3fca393f40,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.9999488386804265
ASV225,c86c42d313081e6c6ec2c8088812cb23,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia,0.7603365408899879
ASV226,011ed31e8249a3d9a79e30dba0c7fe49,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Heliimonas; s__uncultured_Bacteroidetes,0.7893385347937371
ASV227,8d6ed6c4e133f0c9730f92c02bed365a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9516170150070055
ASV228,e34cede80a0f0564aee002c3482fc268,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999966841839898
ASV229,45e3696d78d57fc35094a6cf67e6414b,d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_hordei,0.7578815063867257
ASV230,17809babc4bad8102b06e3156b694056,d__Bacteria; p__Proteobacteria,0.8091595619253854
ASV231,d15bc449222795a9ff230013aa633686,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9976900186682767
ASV232,b3d2cc3b9f0184830bec2ef73bcc6166,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae,0.8027880810584821
ASV233,17455d5fb54fa9f1b2cb6be2c0c40160,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma,0.9991263194904942
ASV234,7bde07828b36f0ad2b620f1aec030182,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Paludibacterium,0.7398739010010928
ASV235,2b05a6e9e6c580f7fc168a5bbb29de2d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella; s__uncultured_bacterium,0.8829033664345347
ASV236,cca04ccfc80c2f9ae763ff8d34e51adb,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum,0.9997850190359858
ASV237,6c3f3f369f10702026ab269505fc01a7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.998244694
ASV238,9ac3bb1d7dedb08a012692a6f536b5af,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9999992108389919
ASV239,7d984f33753292652429c3dbd08f5059,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9825525623808934
ASV240,3ac54e5b4ffe6e001fe3f762a78f6765,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_cryoconitis,0.7139213393089261
ASV241,497a26126c9e726c768bdec79e8c4e9b,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium,0.7941995027825842
ASV242,798e7948807464e65a92d5954d5d4f55,d__Bacteria,0.9969858179684675
ASV243,7e77779210b2887a074473e902da3593,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17,0.9999999994901039
ASV244,603f5ea0f1008715e6a3c3c564310ae2,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_2; s__Clostridium_frigidicarnis,0.9985545415614557
ASV245,3dcd6e2a4d283e8b5dc118f9dc47cede,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodopseudomonas,0.9111029590867108
ASV246,74bd33b3b93f82a96a0ca902d8c2ed04,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured,0.8606094887801536
ASV247,7beab4f249af89a8aab102a03113ba62,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum,0.9999998613927659
ASV248,a748ccca9a07a5d7e9feaa252ab2e554,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Bacteroidetes_bacterium,0.8720180430899553
ASV249,d3530350480a2196e24a004fa0027558,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999985937865538
ASV250,d829bee4984f82ffc2453212157caf96,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium,0.808525622
ASV251,2c5eeacbb2e20e5e04b6bef98f72d558,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.8659453436105917
ASV252,7d89f65efca651d2092e030250fc5f20,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas,0.9999841977583247
ASV253,9ad337f9a5262f4d3823a8dc27bfa456,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ferrovibrionales; f__Ferrovibrionales; g__Taonella,0.9999999993315756
ASV254,8f7c737007cfbed8b5ea17503e45422c,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia,0.9997381530592073
ASV255,a68b6f689e1b079d6043b6fc2a4bd366,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9991538153510485
ASV256,e61a7bc42a30f0ca4f170b5e3f6cad0c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9935829242045926
ASV257,b39c34e07e6f92d92a019ae9754bf4d0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.997617875
ASV258,f0b1a9433e3d2e1be8084f2a239be2dd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella,0.9999999825691677
ASV259,5c061dc8bafe80b5767222e204384886,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudochrobactrum,0.9684715199092835
ASV260,51a045507aa6b2adc67fab52e597eeea,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9998721096539889
ASV261,062c48093aea7c4b0dafe1afb7a6baad,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Epipyxis_sp.,0.7906228280168719
